scope,symbol,status,error,jesse_trades,freqtrade_trades,jesse_net_profit_pct,freqtrade_net_profit_pct,net_profit_diff_pct,jesse_max_drawdown_pct,freqtrade_max_drawdown_pct,drawdown_diff_pct,jesse_win_rate,freqtrade_win_rate,win_rate_diff
btc_baseline,BTC-USDT,ok,,4,4,0.73935024987001,0.7883534736,0.04900322372999,-0.13520595720001305,-0.07142856425685246,0.0637773929431606,0.75,0.75,0.0
recent_selected,BTC-USDT,ok,,10,10,0.7134234949907934,0.8435860044,0.1301625094092066,-0.7070672870937544,-0.661298048775998,0.04576923831775648,0.8,0.8,0.0
recent_selected,PLAY-USDT,ok,,7,6,8.499815258424777,8.151864160899999,-0.3479510975247777,0.0,-0.0,-0.0,1.0,1.0,0.0
recent_selected,BIO-USDT,ok,,13,14,10.67593459333302,12.389492306500001,1.7135577131669812,-2.413614650922713,-1.2990568876372572,1.1145577632854557,0.6153846153846154,0.7142857142857143,0.09890109890109888
recent_selected,SPACE-USDT,ok,,9,9,7.55606167845605,7.749477229400001,0.1934155509439508,-0.29264580711541033,-0.0,0.29264580711541033,1.0,1.0,0.0
recent_selected,PENDLE-USDT,ok,,14,14,4.486394139335451,4.7029222424,0.21652810306454828,-0.7054262772137831,-1.3519916648000072,-0.6465653875862241,0.7142857142857143,0.7142857142857143,0.0
recent_selected,BR-USDT,ok,,3,4,4.577552113340003,3.9248074038000005,-0.6527447095400025,-0.7982698926776166,-0.662147531639685,0.13612236103793163,1.0,0.75,-0.25
recent_selected,BASED-USDT,freqtrade_error,"2026-05-14 15:21:38,518 - freqtrade - INFO - freqtrade 2026.2-dev-d8fd0f3
2026-05-14 15:21:39,558 - freqtrade.configuration.load_config - INFO - Using config: config/config.futures.json ...
2026-05-14 15:21:39,560 - freqtrade.loggers - INFO - Enabling colorized output.
2026-05-14 15:21:39,560 - freqtrade.loggers - INFO - Logfile configured
2026-05-14 15:21:39,561 - freqtrade.loggers - INFO - Verbosity set to 0
2026-05-14 15:21:39,562 - freqtrade.configuration.configuration - INFO - Using additional Strategy lookup path: src/strategies
2026-05-14 15:21:39,562 - freqtrade.configuration.configuration - INFO - Parameter -i/--timeframe detected ... Using timeframe: 1h ...
2026-05-14 15:21:39,562 - freqtrade.configuration.configuration - INFO - Parameter --max-open-trades detected, overriding max_open_trades to: 1 ...
2026-05-14 15:21:39,563 - freqtrade.configuration.configuration - INFO - Parameter --timeframe-detail detected, using 1m for intra-candle backtesting ...
2026-05-14 15:21:39,563 - freqtrade.configuration.configuration - INFO - Parameter --dry-run-wallet detected, overriding dry_run_wallet to: 10000.0 ...
2026-05-14 15:21:39,563 - freqtrade.configuration.configuration - INFO - Parameter --fee detected, setting fee to: 0.0004 ...
2026-05-14 15:21:39,564 - freqtrade.configuration.configuration - INFO - Using user-data directory: user_data ...
2026-05-14 15:21:39,564 - freqtrade.configuration.configuration - INFO - Using data directory: 
/home/thanhdatle/workspace/jesse-trading-strategies/freqtrade-template/user_data/data/recent_selected_binance ...
2026-05-14 15:21:39,565 - freqtrade.configuration.configuration - INFO - Using /home/thanhdatle/workspace/jesse-trading-strategies/freqtrade-template/user_data/backtest_results/compare as backtest 
directory ...
2026-05-14 15:21:39,565 - freqtrade.configuration.configuration - INFO - Parameter --export detected: trades ...
2026-05-14 15:21:39,565 - freqtrade.configuration.configuration - INFO - Parameter --cache=none detected ...
2026-05-14 15:21:39,566 - freqtrade.configuration.configuration - INFO - Using pairs ['BASED/USDT:USDT']
2026-05-14 15:21:39,566 - freqtrade.exchange.check_exchange - INFO - Checking exchange...
2026-05-14 15:21:39,573 - freqtrade.exchange.check_exchange - INFO - Exchange ""binance"" is officially supported by the Freqtrade development team.
2026-05-14 15:21:39,573 - freqtrade.configuration.config_validation - INFO - Validating configuration ...
2026-05-14 15:21:39,575 - freqtrade.commands.optimize_commands - INFO - Starting freqtrade in Backtesting mode
2026-05-14 15:21:39,575 - freqtrade.exchange.exchange - INFO - Instance is running with dry_run enabled
2026-05-14 15:21:39,576 - freqtrade.exchange.exchange - INFO - Using CCXT 4.5.38
2026-05-14 15:21:39,576 - freqtrade.exchange.exchange - INFO - Applying additional ccxt config: {'options': {'defaultType': 'swap'}}
2026-05-14 15:21:39,582 - freqtrade.exchange.exchange - INFO - Applying additional ccxt config: {'options': {'defaultType': 'swap'}}
2026-05-14 15:21:39,588 - freqtrade.exchange.exchange - INFO - Using Exchange ""Binance""
2026-05-14 15:21:40,776 - freqtrade.resolvers.exchange_resolver - INFO - Using resolved exchange 'Binance'...
2026-05-14 15:21:40,778 - freqtrade.resolvers.iresolver - INFO - Using resolved strategy SMC_FVG_PinBar_Freqtrade from 
'/home/thanhdatle/workspace/jesse-trading-strategies/freqtrade-template/src/strategies/SMC_FVG_PinBar_Freqtrade.py'...
2026-05-14 15:21:40,778 - freqtrade.strategy.hyper - INFO - Found no parameter file.
2026-05-14 15:21:40,779 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'timeframe' with value from the configuration: 1h.
2026-05-14 15:21:40,779 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'stake_currency' with value from the configuration: USDT.
2026-05-14 15:21:40,779 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'stake_amount' with value from the configuration: unlimited.
2026-05-14 15:21:40,780 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'max_open_trades' with value from the configuration: 1.
2026-05-14 15:21:40,780 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using minimal_roi: {'0': 100.0}
2026-05-14 15:21:40,780 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using timeframe: 1h
2026-05-14 15:21:40,780 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stoploss: -0.99
2026-05-14 15:21:40,781 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop: False
2026-05-14 15:21:40,781 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop_positive_offset: 0.0
2026-05-14 15:21:40,781 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_only_offset_is_reached: False
2026-05-14 15:21:40,781 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using use_custom_stoploss: True
2026-05-14 15:21:40,782 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using process_only_new_candles: True
2026-05-14 15:21:40,782 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using order_types: {'entry': 'market', 'exit': 'market', 'stoploss': 'market', 'stoploss_on_exchange': False}
2026-05-14 15:21:40,782 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using order_time_in_force: {'entry': 'GTC', 'exit': 'GTC'}
2026-05-14 15:21:40,782 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stake_currency: USDT
2026-05-14 15:21:40,783 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stake_amount: unlimited
2026-05-14 15:21:40,783 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using startup_candle_count: 4
2026-05-14 15:21:40,783 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using use_exit_signal: False
2026-05-14 15:21:40,783 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using exit_profit_only: False
2026-05-14 15:21:40,784 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using ignore_roi_if_entry_signal: False
2026-05-14 15:21:40,784 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using exit_profit_offset: 0.0
2026-05-14 15:21:40,784 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using disable_dataframe_checks: False
2026-05-14 15:21:40,784 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using ignore_buying_expired_candle_after: 0
2026-05-14 15:21:40,785 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using position_adjustment_enable: False
2026-05-14 15:21:40,785 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using max_entry_position_adjustment: -1
2026-05-14 15:21:40,785 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using max_open_trades: 1
2026-05-14 15:21:40,785 - freqtrade.configuration.config_validation - INFO - Validating configuration ...
2026-05-14 15:21:40,789 - freqtrade.resolvers.iresolver - INFO - Using resolved pairlist StaticPairList from 
'/home/thanhdatle/workspace/jesse-trading-strategies/freqtrade-template/.venv/lib/python3.13/site-packages/freqtrade/plugins/pairlist/StaticPairList.py'...
2026-05-14 15:21:40,794 - freqtrade.optimize.backtesting - INFO - Using fee 0.0400% from config.
2026-05-14 15:21:40,822 - freqtrade.optimize.backtesting - INFO - Loading data from 2026-03-30 10:00:00 up to 2026-04-30 23:00:00 (31 days).
2026-05-14 15:21:40,822 - freqtrade.configuration.timerange - WARNING - Moving start-date by 4 candles to account for startup time.
2026-05-14 15:21:40,857 - freqtrade.data.history.datahandlers.idatahandler - WARNING - No history for BASED/USDT:USDT, funding_rate, 1h found. Use `freqtrade download-data` to download the data
2026-05-14 15:21:40,859 - freqtrade.data.history.datahandlers.idatahandler - WARNING - No history for BASED/USDT:USDT, mark, 1h found. Use `freqtrade download-data` to download the data
2026-05-14 15:21:40,859 - freqtrade - ERROR - Pairs BASED/USDT:USDT got no leverage tiers available. It is therefore impossible to backtest with this pair at the moment.",4,,4.490961815137102,,,-1.0998025705948766,,,0.75,,
recent_selected,D-USDT,ok,,10,9,3.7931599697462035,4.1455534162,0.3523934464537968,-2.4537989699212392,-2.3265260429486174,0.12727292697262182,0.5,0.5555555555555556,0.05555555555555558
recent_selected,YGG-USDT,ok,,8,8,3.7483353397921646,3.9308946274000007,0.18255928760783613,-0.21679112351861152,-0.0,0.21679112351861152,1.0,1.0,0.0
recent_selected,STG-USDT,ok,,8,7,3.252466848449155,3.0473625748,-0.20510427364915484,-1.0534808682751806,-1.3743526096558187,-0.3208717413806381,0.75,0.7142857142857143,-0.0357142857142857
